_gddid,pubname,publisher,title,doi,coverDate,URL,authors,highlight,hits,keywords,location,keyword
620ec509ad0e9c819b0ed59e,,Geoarchive,NI 43-101 Technical Report for the Pass Project in Canada dated 2019,,2019,https://www.zotero.org/groups/4530692/items/CVEXMJ9E,,"['\xa0within\xa0the\xa0recently\xa0clear‐cut\xa0area\xa0to\xa0the\xa0north\xa0of\xa0the\xa0Munson\xa0FSR\xa0 on\xa0 zones\xa0 of\xa0 iron‐rich\xa0 hornfels', '\xa0of\xa0Quesnellia\xa0with\xa0the\xa0North\xa0American\xa0craton\xa0(Hoy\xa0and\xa0 Dunne\xa0 1997).\xa0 \xa0 The\xa0 Bonnington\xa0 pluton', '\xa0to\xa0the\xa0north\xa0of\xa0the\xa0Munson\xa0FSR\xa0on\xa0zones\xa0of\xa0iron‐ rich\xa0 hornfels.\xa0 A\xa0 rock\xa0 sample\xa0 collected\xa0 by\xa0 RCL', '\xa0on\xa0the\xa0Property\xa0indicated\xa0a\xa0 steeply\xa0dipping\xa0zone\xa0of\xa0conductivity\xa0coincident\xa0with\xa0the\xa0iron\xa0rich\xa0hornfels']",4,,Quesnellia,hornfel
5746c0f3cf58f187d554db81,Canadian Journal of Earth Sciences,Canadian Science Publishing,"Origins of the Zippa Mountain pluton: a Late Triassic, arc-derived, ultrapotassic magma from the Canadian Cordillera",10.1139/e99-045,September 1999,http://www.nrcresearchpress.com/doi/abs/10.1139/e99-045,"Coulson, Ian M; Russell, James K; Dipple, Gregory M","[' intrusions. The plutons intrude metamorphosed Palaeozoic limestone, calcareous siltstone, chert', ' Stikinia Quesnellia Quesnellia Quesnellia Quesnellia Quesnellia Stikinia Quesnellia Stikinia Stikinia', ' Copper Mountain–Ingerbelle  186±3 189±3 200–205 205±3 204±3  1 3 1, 3 1 1  X Quesnellia  X Quesnellia', '  XX  Quesnellia  X Quesnellia  (x) X (x) Quesnellia  Notes: Jur, Jurassic; Pyx, pyroxenite; Int']",4,,Quesnellia,chert
589f18efcf58f11cac25847b,International Geology Review,Taylor and Francis,"Detrital zircon provenance of the Wangshi and Laiyang groups of the Jiaolai basin: evidence for Early Cretaceous uplift of the Sulu orogen, Eastern China",10.1080/00206814.2015.1105728,2016 04,http://www.tandfonline.com/doi/full/10.1080/00206814.2015.1105728,"Wang, Jun; Chang, Su-Chin; Lu, Hong-Bo; Zhang, Hai-Chun","[' Cretaceous calc-alkaline lamprophyres from the Sulu orogen in eastern China: Implications for enrichment', ' and asthenospheric sources of lamprophyres in the Jiaodong Peninsula: A consequence of rapid', ' lamprophyres in the Jiaodong Peninsula: Implication for lithospheric evolution of the eastern North', ', and tectonic significance of Permian to Lower Triassic sandstone in southeastern Quesnellia, British Columbia']",4,,Quesnellia,lamprophyre
5581dfc5e13823b0bc4772d9,,USGS,"Publications of the U.S. Geological Survey, 1994",,1995,https://www.sciencebase.gov/catalog/item/5124ad69e4b0b6328103b51b,U.S. Geological Survey,"[' gabbros see also anorthosite; norite; troctolite. OP-1359; OP-1599 AlaskaOP-1603; OP-1698 Arizona OP', '-  1722; OP-1855; OP-2048  Utah OP-1204  Washington GQ-1682; OP-347  anorthosite OP-1403; OP-1478; OP', '-1812 stratigraphy OP-1064 plagioclasite see anorthosite planar bedding structures see also bedding', ' petrology, Mount Isa Australia OP-1924 Quesnellia Terrane Jurassic OP-997 QuickBasic OP-462 quicksand']",4,,Quesnellia,anorthosite
620ec50aad0e9c819b0ed720,,Geoarchive,NI 43-101 Technical Report for the Kwanika Project in Canada dated 2018,,2018,https://www.zotero.org/groups/4530692/items/8F5XAVAF,,"[' of the Upper Triassic to Lower Jurassic Quesnellia Terrane (“Quesnel Trough”) which comprises a belt of Lower', ' around the Kwanika property, Quesnellia is bounded by the Pinchi fault on the west and by the Manson', ' are located at the western margin of the Quesnel terrane (“Quesnellia”). Quesnellia is a Late', '  Nation Lakes Plagioclase Porphyry Monzonite Monzodiorite  Diorite, minor Gabbro, Pyroxenite, Hornblendite']",4,,Quesnellia,hornblendite
55983ec2e1382390cc640c7f,Ore Geology Reviews,Elsevier,Metallogenic evolution of convergent margins: Selected ore deposit models,10.1016/S0169-1368(97)00007-3,December 1997,http://www.sciencedirect.com/science/article/pii/S0169136897000073,"Kesler, Stephen E","[' by the possible relation between shoshonite– lamprophyre magmas and gold mineralization that has', ' of shoshonitic rocks associated with prophyry copper-gold deposits of central Quesnellia, British', ', N.M.S., Groves, D.I., Perring, C.S., Golding, S.D., 1988. Gold, lamprophyres, and porphyries. What', '. Tectonophysics 214, 177–192. Wyman, D., Kerrich, R., 1988. Archean shoshonitic lamprophyres associated']",4,,Quesnellia,lamprophyre
620cf223ad0e9c819b050cb5,,Geoarchive,NI 43-101 Technical Report for the Ben Project in North America dated 2012,,2012,https://www.zotero.org/groups/4530692/items/GAPUMQ7S,,"['-84 when they undertook a large, regional silt sampling program over the Quesnellia belt of rocks', ' corner of the property. The boundary with the Quesnel (Quesnellia) Terrane lies along the Beaver', ' rocks. • Carbonated serpentinite or listwanite: quartz and carbonate alteration in zones of intense', ' 106  23 fine grained, dark, banded, from listwanite zone; 1520% green mica, highly fractured, iron']",4,,Quesnellia,listwanite
57a2fd16cf58f17a6b2837ca,Geological Society of America Bulletin,GSA,"Late Paleozoic assembly of the Alexander-Wrangellia-Peninsular composite terrane, Canadian and Alaskan Cordillera",10.1130/b31066.1,October 2014,http://dx.doi.org/10.1130/b31066.1,"Beranek, L. P.; van Staal, C. R.; McClelland, W. C.; Joyce, N.; Israel, S.","[', Quesnellia, and others), in between the paleo–Paciﬁc Ocean and paleo–Arctic Ocean realms', ', QN—Quesnellia, SM—Slide Mountain, ST—Stikinia, YT—Yukon-Tanana, WR—Wrangellia. Other abbreviations', '  Quesnellia E. Klamath N. Sierra  Slide Mountain Ocean  Baltica PANGEA  Extinct L. DevonianE. Permian', ' and tectonic significance of gabbros, tonalites, shoshonites, and anorthosites in a late Paleozoic arc']",4,,Quesnellia,anorthosite
620cf221ad0e9c819b050ada,,Geoarchive,NI 43-101 Technical Report for the Wild Rose-Tam O'Shanter Project in North America dated 2013,,2013,https://www.zotero.org/groups/4530692/items/6M9RU867,,"[' The Quesnellia terrane is located in southern British Columbia and northern Washington State', '. The Boundary District is situated in the Quesnellia terrane which accreted to North America during the mid', ' have undergone Fe-carbonate alteration to listwanite, as a result of the thrusting event. Serpentinite', ', surrounded by Eocene volcanics and sediments, within the Toroda graben. A large serpentinite-listwanite']",4,,Quesnellia,listwanite
57a29849cf58f15dddc113dd,Geological Society of America Bulletin,GSA,"Late Paleozoic assembly of the Alexander-Wrangellia-Peninsular composite terrane, Canadian and Alaskan Cordillera",10.1130/31066.1,June 2014,http://dx.doi.org/10.1130/31066.1,"Beranek, Luke P.; van Staal, Cees R.; McClelland, William C.; Joyce, Nancy; Israel, Steve","[', Quesnellia, and others), in between the paleo–Paciﬁc Ocean and paleo–Arctic Ocean realms', ', QN—Quesnellia, SM—Slide Mountain, ST—Stikinia, YT—Yukon-Tanana, WR—Wrangellia. Other abbreviations', '  Quesnellia E. Klamath N. Sierra  Slide Mountain Ocean  Baltica PANGEA  Extinct L. DevonianE. Permian', ' and tectonic significance of gabbros, tonalites, shoshonites, and anorthosites in a late Paleozoic arc']",4,,Quesnellia,anorthosite
54b43256e138239d8684c562,Gondwana Research,Elsevier,Nature of Tectonic and Magmatic Processes at the Contact Zone of a Craton and a Mobile Belt: A Case Study from India,10.1016/S1342-937X(05)70574-8,October 2001,http://www.sciencedirect.com/science/article/pii/S1342937X05705748,"Rao, M.V. Subba; Rao, V. Divakara","[', breccia, tuff), ribbon chert, ultramafite (including serpentinite), gabbro, greywacke, siltstone', ' Jurassic greywacke,sandstone, conglomerate, siltstone, slate and minor ribbon chert and limestone', ', and appears to have formed as trench fill derived from the Quesnellia arc to the east. Lower Triassic', ' a protolith of Upper Carboniferous-Permian Tethyan atoll limestone and Permian ribbon chert and various']",4,,Quesnellia,chert
5598cd1ce1382390cc640f72,Ore Geology Reviews,Elsevier,Geochemical differences between subduction- and collision-related copper-bearing porphyries and implications for metallogenesis,10.1016/j.oregeorev.2015.01.011,October 2015,http://www.sciencedirect.com/science/article/pii/S0169136815000244,"Chen, JianLin; Xu, JiFeng; Wang, BaoDi; Yang, ZhiMing; Ren, JiangBo; Yu, HongXia; Liu, Hongfei; Feng, Yuexing","[' of central Quesnellia, British Columbia, Canada. J. Geochem. Explor. 48, 225–258. Behrens, H., Misiti, V', ' through time and space. Geol. Soc. Am. 122, 162–182. Maria, A.H., Luhr, J.F., 2008. Lamprophyres', ' of lamprophyres: an overview. In: Fitton, J.G., Upton, B.G.J. (Eds.), Alkaline Igneous Rocks. Geological', ', C.S., 1990. Lamprophyres — what are lamprophyres? In: Ho, S.E., Groves, D.I., Bennett, J.M. (Eds']",4,,Quesnellia,lamprophyre
620cf220ad0e9c819b0509ce,,Geoarchive,NI 43-101 Technical Report for the Nap Project in North America dated 2011,,2011,https://www.zotero.org/groups/4530692/items/7ET7DN5F,,"[' thrust fault related to the mid Jurassic collision of Quesnellia with North America. Uplift and erosion', '. The siliceous pyritic zone is cut by easterly striking lamprophyre dykes which are probably related to late', ' with interbedded eastern belt subaqueous alkalic mafic tuffs and possible flows. The lamprophyre', ' Horse batholith during the Jurassic transpressive tectonic regime generated by the docking of Quesnellia']",4,,Quesnellia,lamprophyre
57517ab1cf58f13099b09124,Canadian Journal of Earth Sciences,Canadian Science Publishing,"The Lithoprobe trans-continental lithospheric cross sections: imaging the internal structure of the North American continentThis article is one of a series of papers published in this Special Issue on the theme Lithoprobe — parameters, processes, and the evolution of a continent .Lithoprobe Publication 1487.",10.1139/E10-036,May 2010,http://www.nrcresearchpress.com/doi/abs/10.1139/E10-036,"Mareschal, Jean-Claude; Hammer, Philip T.C.; Clowes, Ron M.; Cook, Fred A.; van der Velden, Arie J.; Vasudevan, Kris","[' (same as YT, Yukon–Tanana); MO, Monashee; MT, Methow; OL, Olympic; PR, Pacific Rim; QN, Quesnellia; SM', '. 1997. Anorthosites and related granitoids in the Grenville orogen: A product of convective thinning', '., Louden, K.E., and Reid, I.D. 2000a. Wide-angle seismic imaging of a Mesoproterozoic anorthosite complex', '., and Reid, I.D. 2000a. Wide-angle seismic imaging of a Mesoproterozoic anorthosite complex: The Nain']",4,,Quesnellia,anorthosite
57887d11cf58f12d24b33bc0,Geol Soc America Bull,GSA,Major dextral transcurrent displacements along the Northern Rocky Mountain Trench and related lineaments in north-central British Columbia,10.1130/0016-7606(1985)96<1:mdtdat>2.0.co;2,1985,http://dx.doi.org/10.1130/0016-7606(1985)96<1:mdtdat>2.0.co;2,"GABRIELSE, H.","['?) displacements. The Eocene(?) movements were temporally related to plutonism, volcanism, lamprophyre', ' faults are referred to Quesnellia; the oceanic rocks, to Cache Creek; and the southwestern belt', ' striking Eocene lamprophyre dikes cuts metamorphic and granitic rocks northeast of the Spinel fault', ' Cretaceous and younger age; early Cenozoic volcanism and lamprophyre dike emplacement; early']",4,,Quesnellia,lamprophyre
620ec509ad0e9c819b0ed5ad,,Geoarchive,NI 43-101 Technical Report for the Pass Project in Canada dated 2019,,2019,https://www.zotero.org/groups/4530692/items/DQ9MN574,,"[' of the Munson FSR on zones of iron-rich hornfels. A rock sample collected by the Author at the open', ' of an ancestral Cache Creek ocean with obduction and onlap of the eastern edge of Quesnellia', ' of the Munson FSR on zones of ironrich hornfels. A rock sample collected by the Author at the open', ' rich hornfels located at the open trench noted above. The discovery of new copper mineralization']",4,,Quesnellia,hornfel
620ec509ad0e9c819b0ed59d,,Geoarchive,NI 43-101 Technical Report for the Pass Project in Canada dated 2019,,2019,https://www.zotero.org/groups/4530692/items/Z2SJ5KC7,,"['\xa0within\xa0the\xa0recently\xa0clear‐cut\xa0area\xa0to\xa0the\xa0north\xa0of\xa0the\xa0Munson\xa0FSR\xa0 on\xa0 zones\xa0 of\xa0 iron‐rich\xa0 hornfels', '\xa0of\xa0Quesnellia\xa0with\xa0the\xa0North\xa0American\xa0craton\xa0(Hoy\xa0and\xa0 Dunne\xa0 1997).\xa0 \xa0 The\xa0 Bonnington\xa0 pluton', '\xa0to\xa0the\xa0north\xa0of\xa0the\xa0Munson\xa0FSR\xa0on\xa0zones\xa0of\xa0iron‐ rich\xa0 hornfels.\xa0 A\xa0 rock\xa0 sample\xa0 collected\xa0 by\xa0 RCL', '\xa0on\xa0the\xa0Property\xa0indicated\xa0a\xa0 steeply\xa0dipping\xa0zone\xa0of\xa0conductivity\xa0coincident\xa0with\xa0the\xa0iron\xa0rich\xa0hornfels']",4,,Quesnellia,hornfel
620d5259ad0e9c819b079ae0,,Geoarchive,NI 43-101 Technical Report for the Royal Atwood Project in North America dated 2008,,2008,https://www.zotero.org/groups/4530692/items/9JJC5HWP,,"[' is situated within Quesnellia, a terrain which accreted to North America during the mid-Jurassic', ' to listwanite, as a result of the thrusting event. Serpentinite is also commonly remobilised along later', ' in the footwall of the Mt. Wright fault include serpentinite and listwanite, gabbro and Knob Hill Complex', ' Metamorphic Rocks Pkm & Qal od - Knob Hill Old Diorite sp - Serpentine and Listwanite Source: Royal Attwood']",4,,Quesnellia,listwanite
574fb52acf58f1454464e20c,Canadian Journal of Earth Sciences,Canadian Science Publishing,Triassic to Neogene geologic evolution of the Queen Charlotte region,10.1139/e91-078,June 1991,http://www.nrcresearchpress.com/doi/abs/10.1139/e91-078,"Lewis, P. D.; Haggart, J. W.; Anderson, R. G.; Hickson, C. J.; Thompson, R. I.; Dietrich, J. R.; Rohr, K. M. M.","[' or diorite, quartz monzodiorite, quartz monzonite, and trondhjemite or leucodiorite (Anderson and Greig', ' Oligocene plutons (28-27 Ma, U-Pb age range). Quartz monzodiorite, monzodiorite, and lesser diorite', ' synchronous with (i) the accretion of Intermontane Belt terranes (Quesnellia) to North America', ' dates related to the timing of magmatism and deformation in the Cache Creek terrane and Quesnellia']",4,,Quesnellia,monzodiorite
579a424bcf58f1b58896e040,Geol Soc America Bull,GSA,"U-Pb zircon and geochemical evidence for bimodal mid-Paleozoic magmatism and syngenetic base-metal mineralization in the Yukon-Tanana terrane, Alaska",10.1130/b25342.1,2004,http://dx.doi.org/10.1130/b25342.1,"Dusel-Bacon, Cynthia; Wooden, Joseph L.; Hopkins, Melanie J.","['. Terranes: Ca—Cassiar; Cc—Cache Creek; Do—Dorsey; Ns—Nisling; Qs—Quesnellia; St—Stikinia; TSZ—Teslin', '. 403–407. Silver, L.T., 1969, A geochronological investigation of the anorthosite complex, Adirondack', ' Mountains, New York, in Isachsen, Y.W., ed., Origin of anorthosite and related rocks: New York']",3,,Quesnellia,anorthosite
620ec50bad0e9c819b0ed7a1,,Geoarchive,NI 43-101 Technical Report for the MAX Project in Canada dated 2019,,2019,https://www.zotero.org/groups/4530692/items/EAGH7E9I,,"[' Craton to the east and the pericratonic metasedimentary and volcanic rocks of the Quesnellia terrane', ', part of the Insular superterrane to the west (Webster & Pattison, 2018). Quesnellia merged', ' to banded grey to white limestone and dolostone with variable skarn development  Cretaceous to Tertiary']",3,,Quesnellia,dolostone
578be3c7cf58f17a0b061860,Geol,GSA,"Paleozoic and early Mesozoic paleogeographic relations between the Klamath Mountains, northern Sierra Nevada, and western North America",10.1130/0091-7613(1989)017<0369:paempr>2.3.co;2,1989,http://dx.doi.org/10.1130/0091-7613(1989)017<0369:paempr>2.3.co;2,"Miller, M. Meghan; Harwood, David S.","[' River peridotite belt are intruded by a 300-Ma dike complex inferred to mark a period', ' assemblages in the Harper Ranch group (part of the basement of Quesnellia) and those of the eastern', ' (e.g., peridotite of the Trinity sheet and Feather River belt), raising the question of a possible link']",3,,Quesnellia,peridotite
